Team,G,W,L,W/L%,MP,Tm_FG,Tm_FGA,Tm_2P,Tm_2PA,Tm_3P,Tm_3PA,Tm_FT,Tm_FTA,Tm_ORB,Tm_DRB,Tm_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Tm_PTS,Opp_FG,Opp_FGA,Opp_2P,Opp_2PA,Opp_3P,Opp_3PA,Opp_FT,Opp_FTA,Opp_ORB,Opp_DRB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Opp_PTS
WAS,59,11,48,.186,240.8,39.6,89.8,26.6,51.0,13.0,38.8,16.3,20.9,10.6,33.3,43.8,25.2,7.6,5.1,16.2,20.4,108.4,43.7,92.4,29.4,53.2,14.3,39.1,19.1,24.0,12.2,35.4,47.6,28.7,9.3,5.4,13.5,18.7,120.8
UTA,59,15,44,.254,241.7,40.3,87.8,26.3,48.5,14.0,39.3,17.6,22.7,12.2,33.5,45.7,25.9,6.6,4.7,17.3,19.0,112.3,43.7,91.9,28.9,51.1,14.7,40.8,17.3,22.6,11.3,31.6,42.9,29.0,9.6,6.3,11.8,19.7,119.3
TOR,60,18,42,.300,242.1,41.6,89.5,30.1,56.6,11.5,33.0,15.7,21.0,11.7,32.2,43.9,28.6,7.8,4.4,15.6,21.3,110.4,41.6,88.4,28.2,50.3,13.5,38.1,19.7,25.5,11.4,32.9,44.3,26.2,9.3,5.7,14.6,18.4,116.4
SAS,58,25,33,.431,240.9,41.2,89.8,27.6,50.3,13.7,39.5,16.6,21.3,11.0,33.6,44.6,28.9,8.2,6.3,14.1,16.5,112.7,43.4,93.2,29.9,55.0,13.5,38.3,14.4,18.3,12.4,34.3,46.8,26.7,8.2,4.6,13.7,17.9,114.7
SAC,59,31,28,.525,243.0,43.4,90.9,30.9,55.2,12.5,35.7,17.6,21.8,11.1,33.9,45.0,26.8,7.9,4.7,13.6,19.0,116.8,41.5,88.9,27.0,50.3,14.5,38.6,17.8,22.5,10.2,32.7,42.9,26.8,8.1,4.5,14.3,18.8,115.3
POR,60,27,33,.450,240.4,40.3,88.9,27.8,52.8,12.5,36.1,17.1,22.2,12.5,31.2,43.7,23.9,8.1,5.5,16.1,19.6,110.2,41.5,88.0,28.8,52.7,12.7,35.3,18.5,23.2,12.0,32.1,44.1,26.1,9.5,5.5,15.3,19.2,114.1
PHO,60,28,32,.467,242.1,41.1,86.1,26.8,48.4,14.3,37.7,17.6,21.9,9.1,33.4,42.5,27.7,7.4,5.1,14.0,18.2,114.0,42.3,91.1,28.4,52.6,13.9,38.6,17.4,22.2,12.3,33.1,45.4,26.8,8.4,4.2,12.4,19.1,115.9
PHI,59,21,38,.356,241.7,39.2,86.3,26.6,49.9,12.6,36.4,18.1,22.9,10.0,29.2,39.2,22.9,9.4,4.1,13.5,19.6,109.2,41.3,84.9,27.7,47.9,13.6,37.0,17.3,21.5,10.8,33.8,44.6,27.6,7.2,5.2,16.5,19.2,113.5
ORL,61,29,32,.475,240.8,37.8,86.0,27.0,50.5,10.8,35.6,17.6,23.1,11.4,30.6,42.0,23.0,9.0,6.2,14.6,20.4,104.1,38.0,80.7,26.7,49.9,11.4,30.9,18.3,23.8,8.6,33.1,41.7,23.0,8.0,4.4,16.4,20.5,105.8
OKC,59,48,11,.814,240.4,44.2,92.8,30.1,53.8,14.2,39.0,16.3,19.8,11.0,33.6,44.7,26.7,10.8,5.6,11.9,20.5,118.9,37.1,85.9,24.3,47.3,12.9,38.6,19.1,24.8,12.1,33.5,45.6,24.4,6.7,4.7,17.9,18.2,106.2
NYK,59,39,20,.661,241.7,43.9,89.2,31.3,55.3,12.7,33.9,17.1,21.2,10.7,32.1,42.8,27.4,7.9,3.9,13.1,16.9,117.7,42.0,88.7,28.4,52.6,13.6,36.1,15.3,19.2,11.0,30.8,41.8,26.0,7.0,5.0,14.2,19.1,112.9
NOP,60,16,44,.267,241.3,40.7,90.6,28.4,55.4,12.2,35.2,17.1,22.4,12.2,31.4,43.6,25.3,9.1,5.5,14.3,18.1,110.7,43.8,91.1,29.1,51.1,14.7,40.1,16.4,20.8,12.0,34.5,46.6,28.8,8.8,5.5,14.6,18.1,118.7
MIN,61,32,29,.525,241.2,40.0,87.2,25.2,47.7,14.8,39.5,17.3,21.8,11.1,33.0,44.2,25.4,8.0,4.9,14.8,18.2,112.0,40.3,88.0,27.6,51.9,12.7,36.2,15.9,20.5,11.2,32.3,43.5,24.6,8.9,4.8,14.8,19.2,109.2
MIL,59,34,25,.576,240.4,41.7,87.0,27.4,49.7,14.3,37.3,16.7,22.4,8.5,35.5,44.0,25.2,7.3,4.9,13.6,18.4,114.4,41.1,91.1,27.5,52.0,13.6,39.1,16.6,21.0,11.1,34.9,46.0,25.9,7.6,4.0,12.9,18.8,112.5
MIA,58,28,30,.483,243.4,39.7,86.8,25.7,48.2,14.0,38.6,17.0,21.3,9.8,34.1,43.9,26.3,7.9,3.8,13.8,15.7,110.3,41.4,89.4,27.6,51.0,13.8,38.4,14.1,18.0,11.0,34.2,45.2,27.0,7.5,4.8,13.6,17.6,110.8
MEM,60,38,22,.633,240.4,45.2,93.5,31.4,55.9,13.8,37.5,19.0,24.4,13.3,34.4,47.6,29.1,8.9,6.0,16.4,21.1,123.2,42.1,92.6,28.2,53.2,13.9,39.5,18.7,24.7,12.0,31.4,43.4,26.9,9.1,5.7,15.6,20.9,116.7
LAL,58,37,21,.638,240.4,41.1,85.4,28.8,50.6,12.3,34.8,18.4,23.4,9.4,33.1,42.5,26.4,7.8,4.8,13.8,16.7,112.8,41.2,89.5,27.9,51.4,13.4,38.1,15.5,19.6,11.1,31.9,43.0,27.3,8.2,4.2,14.0,19.5,111.3
LAC,59,32,27,.542,241.3,40.7,86.7,28.5,52.6,12.2,34.1,17.1,21.5,10.7,33.3,44.1,24.8,9.8,4.5,15.8,18.6,110.7,39.4,85.8,26.1,48.0,13.3,37.8,16.5,21.4,10.1,32.3,42.4,25.3,9.3,4.5,15.6,17.7,108.6
IND,58,33,25,.569,241.3,43.4,88.5,30.5,53.8,12.9,34.7,16.8,21.4,9.0,32.2,41.2,29.0,8.6,5.2,13.5,19.0,116.4,42.4,89.2,29.3,52.9,13.0,36.3,17.6,22.6,11.2,33.3,44.5,26.7,7.4,4.5,15.0,18.5,115.4
HOU,60,37,23,.617,241.3,41.6,93.2,29.4,57.7,12.2,35.5,17.3,23.2,14.6,33.5,48.1,22.6,8.5,5.1,14.0,19.6,112.6,40.0,88.2,28.0,53.6,12.1,34.6,16.7,22.3,10.8,32.1,42.9,22.8,7.9,6.1,14.6,19.8,108.8
GSW,60,32,28,.533,240.4,41.1,91.9,25.8,49.3,15.3,42.5,15.6,20.9,12.9,33.1,46.0,29.1,9.0,5.0,13.8,19.5,113.0,40.6,87.6,27.3,50.7,13.3,36.9,16.9,21.8,10.6,34.1,44.7,26.0,7.6,5.7,15.3,18.1,111.4
DET,61,34,27,.557,241.6,42.4,89.6,29.4,53.8,13.0,35.8,16.5,21.1,11.4,33.9,45.4,26.4,8.0,5.2,15.6,20.4,114.4,40.5,87.7,26.7,50.2,13.8,37.4,18.1,23.4,10.2,31.8,42.0,25.3,9.3,4.9,15.0,18.2,113.0
DEN,60,39,21,.650,241.7,45.8,90.2,33.8,58.7,12.0,31.5,17.7,22.9,11.3,34.8,46.1,31.2,8.2,4.7,14.4,17.6,121.4,43.1,93.2,29.2,54.6,13.9,38.6,16.0,20.6,11.7,30.5,42.2,29.2,9.0,5.2,13.3,18.9,116.1
DAL,61,32,29,.525,240.8,42.0,88.5,28.9,53.0,13.1,35.5,17.8,23.0,10.9,33.3,44.1,25.2,8.0,6.0,14.1,18.6,115.0,41.9,91.5,29.1,55.6,12.8,35.9,16.8,21.6,12.4,32.9,45.3,26.7,8.0,4.8,13.5,18.8,113.4
CLE,59,49,10,.831,240.0,45.1,90.5,28.9,49.4,16.2,41.0,16.5,21.1,10.8,34.4,45.2,28.9,8.2,4.4,13.1,18.4,122.9,40.9,90.3,27.7,53.6,13.2,36.6,16.2,21.0,11.3,31.6,42.9,25.3,7.6,4.6,14.6,18.5,111.3
CHO,59,14,45,.237,241.3,38.2,89.9,24.8,50.6,13.3,39.3,15.5,19.9,12.8,32.8,45.6,23.8,8.1,4.6,15.5,19.1,105.2,41.1,88.2,27.5,48.9,13.6,39.2,16.9,21.6,11.1,34.1,45.2,26.9,8.5,5.5,14.2,18.6,112.8
CHI,60,24,36,.400,241.3,42.6,92.1,26.6,48.8,16.0,43.3,15.4,19.1,9.9,35.4,45.2,28.9,7.6,4.7,15.0,17.7,116.5,44.9,95.2,31.3,55.8,13.6,39.5,17.0,21.5,11.2,35.9,47.1,29.1,8.2,5.2,12.7,16.5,120.3
BRK,60,21,39,.350,241.3,37.4,85.6,24.3,47.3,13.1,38.3,16.9,21.2,11.1,30.1,41.1,24.7,7.9,4.5,15.6,20.7,104.8,40.1,83.5,27.1,48.0,13.0,35.5,18.1,23.3,9.9,32.8,42.8,26.6,8.2,5.9,15.5,19.4,111.3
BOS,60,42,18,.700,242.1,41.6,90.3,23.8,42.1,17.8,48.2,15.8,19.8,10.9,34.0,44.9,25.8,7.3,5.6,12.0,16.3,116.9,40.6,89.8,28.0,53.4,12.6,36.4,14.5,18.3,10.5,33.8,44.3,24.1,6.9,3.9,13.1,18.3,108.3
ATL,60,27,33,.450,241.7,42.5,91.7,29.4,54.4,13.1,37.4,18.5,24.1,11.8,33.1,44.9,29.2,9.9,5.1,16.0,18.8,116.6,43.7,90.6,29.4,52.3,14.3,38.4,17.8,22.1,10.3,34.2,44.5,28.5,9.4,5.1,16.5,19.8,119.5
